Date,Bank Name,Atm's on-site,Atm's off-site,Credit card cash withdraw,Debit card cash withdraw
Feb2022,HDFC BANK LTD,8356.0,9255.0,7338.0,2176917.0
Feb2022,ICICI BANK LTD,8357.0,8277.0,1860.0,1365264.0
Feb2022,IDBI BANK LTD,2218.0,1182.0,21.0,321690.0
Feb2022,IDFC Bank Limited,506.0,214.0,388.0,115021.0
Feb2022,INDUSIND BANK LTD,1477.0,1383.0,797.0,229978.0
Feb2022,JAMMU AND KASHMIR BANK LTD,839.0,613.0,241.0,273013.0
Feb2022,KARNATAKA BANK LTD,803.0,632.0,0.0,177089.0
Feb2022,KARUR VYSYA BANK LTD,1358.0,877.0,16.0,230024.0
Feb2022,KOTAK MAHINDRA BANK LTD,1370.0,1262.0,1154.0,421841.0
Feb2022,RBL BANK LTD,372.0,41.0,1030.0,28294.0
Feb2022,SOUTH INDIAN BANK,854.0,425.0,0.0,128700.0
Feb2022,TAMILNAD MERCANTILE BANK LTD,476.0,667.0,74.0,198379.0
Feb2022,YES BANK LTD,1019.0,196.0,529.0,108212.0
Jan2022,BANK OF BARODA,8765.0,2745.0,839.0,1291892.0
Jan2022,BANK OF INDIA,2122.0,2378.0,468.0,672067.0
Jan2022,BANK OF MAHARASHTRA,1604.0,437.0,50.0,300152.0
Jan2022,CANARA BANK,8493.0,4227.0,2293.0,1365346.0
Jan2022,CENTRAL BANK OF INDIA,2571.0,744.0,0.0,403686.0
Jan2022,INDIAN BANK,4354.0,643.0,218.0,917533.0
Jan2022,INDIAN OVERSEAS BANK,2731.0,569.0,31.0,587339.0
Jan2022,PUNJAB AND SIND BANK,1071.0,32.0,0.0,67452.0
Jan2022,PUNJAB NATIONAL BANK,8357.0,5213.0,104.0,1402624.0
Jan2022,STATE BANK OF INDIA,25858.0,38096.0,2808.0,9091545.0
Jan2022,UCO BANK,2099.0,229.0,0.0,276791.0
Jan2022,UNION BANK OF INDIA,8176.0,3245.0,319.0,1360572.0
Jan2022,AXIS BANK LTD,5747.0,11233.0,1455.0,1234731.0
Jan2022,BANDHAN BANK LTD,484.0,5.0,0.0,124608.0
Jan2022,CSB BANK LTD,1089.0,640.0,0.0,22066.0
Jan2022,CITY UNION BANK,375.0,52.0,0.0,124194.0
Jan2022,DCB BANK LTD,333.0,28.0,15.0,18726.0
Jan2022,DHANALAKSHMI BANK LTD,213.0,45.0,4.0,19059.0
Jan2022,FEDERAL BANK LTD,1503.0,371.0,64.0,404534.0
Jan2022,HDFC BANK LTD,8261.0,9152.0,7396.0,2187482.0
Jan2022,ICICI BANK LTD,8350.0,8362.0,1828.0,1378001.0
Jan2022,IDBI BANK LTD,2217.0,1176.0,19.0,331182.0
Jan2022,IDFC Bank Limited,512.0,214.0,366.0,120558.0
Jan2022,INDUSIND BANK LTD,1470.0,1400.0,830.0,230873.0
Jan2022,JAMMU AND KASHMIR BANK LTD,831.0,613.0,219.0,259918.0
Jan2022,KARNATAKA BANK LTD,785.0,640.0,0.0,179130.0
Jan2022,KARUR VYSYA BANK LTD,1349.0,883.0,12.0,235355.0
Jan2022,KOTAK MAHINDRA BANK LTD,1352.0,1257.0,1150.0,423197.0
Jan2022,RBL BANK LTD,365.0,43.0,1082.0,27750.0
Jan2022,SOUTH INDIAN BANK,855.0,432.0,0.0,133039.0
Jan2022,TAMILNAD MERCANTILE BANK LTD,476.0,666.0,74.0,208738.0
Jan2022,YES BANK LTD,1014.0,198.0,535.0,107810.0
Dec2021,BANK OF BARODA,8786.0,2749.0,804.0,1328633.0
Dec2021,BANK OF INDIA,1820.0,2452.0,502.0,703795.0
Dec2021,BANK OF MAHARASHTRA,1480.0,444.0,49.0,309890.0
Dec2021,CANARA BANK,8502.0,4222.0,2406.0,1455958.0
Dec2021,CENTRAL BANK OF INDIA,2570.0,745.0,0.0,440581.0
Dec2021,INDIAN BANK,4430.0,649.0,244.0,955397.0
Dec2021,INDIAN OVERSEAS BANK,2725.0,545.0,38.0,618579.0
Dec2021,PUNJAB AND SIND BANK,1071.0,32.0,0.0,73567.0
Dec2021,PUNJAB NATIONAL BANK,8355.0,5239.0,98.0,1550413.0
Dec2021,STATE BANK OF INDIA,25696.0,37910.0,3156.0,9698200.0
Dec2021,UCO BANK,2141.0,232.0,0.0,290328.0
Dec2021,UNION BANK OF INDIA,8200.0,3255.0,330.0,1440230.0
Dec2021,AXIS BANK LTD,5731.0,11232.0,1502.0,1381228.0
Dec2021,BANDHAN BANK LTD,484.0,5.0,0.0,129221.0
Dec2021,CITY UNION BANK,1088.0,645.0,1.0,129721.0
Dec2021,CSB BANK LTD,357.0,53.0,0.0,24405.0
Dec2021,DCB BANK LTD,325.0,28.0,15.0,20258.0
Dec2021,DHANALAKSHMI BANK LTD,213.0,45.0,5.0,19714.0
Dec2021,FEDERAL BANK LTD,1505.0,377.0,63.0,429777.0
Dec2021,HDFC BANK LTD,8180.0,9058.0,8135.0,2346504.0
Dec2021,ICICI BANK LTD,8338.0,8367.0,2218.0,1513004.0
Dec2021,IDBI BANK LTD,2217.0,1177.0,21.0,353052.0
Dec2021,IDFC Bank Limited,512.0,215.0,421.0,121886.0
Dec2021,INDUSIND BANK LTD,1455.0,1406.0,884.0,239929.0
Dec2021,JAMMU AND KASHMIR BANK LTD,831.0,612.0,253.0,320638.0
Dec2021,KARNATAKA BANK LTD,778.0,654.0,0.0,186326.0
Dec2021,KARUR VYSYA BANK LTD,1342.0,885.0,16.0,251113.0
Dec2021,KOTAK MAHINDRA BANK LTD,1341.0,1262.0,1194.0,444565.0
Dec2021,RBL BANK LTD,363.0,44.0,1191.0,30222.0
Dec2021,SOUTH INDIAN BANK,854.0,439.0,0.0,144169.0
Dec2021,TAMILNAD MERCANTILE BANK LTD,474.0,668.0,75.0,220438.0
Dec2021,YES BANK LTD,998.0,195.0,521.0,113894.0
Nov2021,BANK OF BARODA,8764.0,2788.0,733.0,1320347.0
Nov2021,BANK OF INDIA,1842.0,3261.0,554.0,713171.0
Nov2021,BANK OF MAHARASHTRA,1548.0,448.0,48.0,307333.0
Nov2021,CANARA BANK,8100.0,4146.0,2080.0,1380081.0
Nov2021,CENTRAL BANK OF INDIA,2581.0,750.0,0.0,442334.0
Nov2021,INDIAN BANK,4383.0,649.0,242.0,913452.0
Nov2021,INDIAN OVERSEAS BANK,2735.0,511.0,29.0,568563.0
Nov2021,PUNJAB AND SIND BANK,1074.0,29.0,0.0,73924.0
Nov2021,PUNJAB NATIONAL BANK,8251.0,5128.0,85.0,1559432.0
Nov2021,STATE BANK OF INDIA,25646.0,38618.0,3109.0,9485626.0
Nov2021,UCO BANK,2149.0,218.0,0.0,287946.0
Nov2021,UNION BANK OF INDIA,8392.0,3375.0,301.0,1387071.0
Nov2021,AXIS BANK LTD,5725.0,11212.0,1436.0,1281980.0
Nov2021,BANDHAN BANK LTD,484.0,4.0,0.0,126200.0
Nov2021,CSB BANK LTD,338.0,53.0,0.0,21478.0
Nov2021,CITY UNION BANK,1089.0,646.0,0.0,117746.0
Nov2021,DCB BANK LTD,320.0,29.0,14.0,19825.0
Nov2021,DHANALAKSHMI BANK LTD,210.0,48.0,4.0,18116.0
Nov2021,FEDERAL BANK LTD,1498.0,383.0,68.0,391141.0
Nov2021,HDFC BANK LTD,6734.0,8845.0,7565.0,2271222.0
Nov2021,ICICI BANK LTD,8950.0,7745.0,2064.0,1479565.0
Nov2021,IDBI BANK LTD,2217.0,1170.0,21.0,346384.0
Nov2021,IDFC Bank Limited,512.0,217.0,343.0,119117.0
Nov2021,INDUSIND BANK LTD,1443.0,1424.0,824.0,245647.0
Nov2021,JAMMU AND KASHMIR BANK LTD,826.0,614.0,248.0,332243.0
Nov2021,KARNATAKA BANK LTD,788.0,642.0,0.0,173289.0
Nov2021,KARUR VYSYA BANK LTD,1336.0,894.0,10.0,228520.0
Nov2021,KOTAK MAHINDRA BANK LTD,1335.0,1264.0,1052.0,424565.0
Nov2021,RBL BANK LTD,357.0,44.0,1158.0,29074.0
Nov2021,SOUTH INDIAN BANK,855.0,439.0,0.0,130006.0
Nov2021,TAMILNAD MERCANTILE BANK LTD,655.0,765.0,73.0,183953.0
Nov2021,YES BANK LTD,999.0,191.0,473.0,109829.0
Oct2021,BANK OF BARODA,8725.0,2871.0,777.0,1398356.0
Oct2021,BANK OF INDIA,1981.0,2952.0,560.0,765565.0
Oct2021,BANK OF MAHARASHTRA,1575.0,451.0,51.0,336274.0
Oct2021,CANARA BANK,8117.0,4226.0,2149.0,1450069.0
Oct2021,CENTRAL BANK OF INDIA,2581.0,749.0,0.0,473330.0
Oct2021,INDIAN BANK,4570.0,705.0,275.0,1019383.0
Oct2021,INDIAN OVERSEAS BANK,2735.0,497.0,35.0,617950.0
Oct2021,PUNJAB AND SIND BANK,1074.0,29.0,0.0,76495.0
Oct2021,PUNJAB NATIONAL BANK,8315.0,5138.0,85.0,1627555.0
Oct2021,STATE BANK OF INDIA,25737.0,38485.0,3221.0,10079698.0
Oct2021,UCO BANK,2150.0,217.0,0.0,301346.0
Oct2021,UNION BANK OF INDIA,8463.0,3404.0,265.0,1449285.0
Oct2021,AXIS BANK LTD,5715.0,11187.0,1401.0,1398079.0
Oct2021,BANDHAN BANK LTD,484.0,3.0,0.0,134167.0
Oct2021,CSB BANK LTD,319.0,53.0,0.0,22714.0
Oct2021,CITY UNION BANK,1088.0,636.0,1.0,137531.0
Oct2021,DCB BANK LTD,317.0,28.0,16.0,21370.0
Oct2021,DHANALAKSHMI BANK LTD,210.0,48.0,6.0,19012.0
Oct2021,FEDERAL BANK LTD,1495.0,382.0,73.0,404208.0
Oct2021,HDFC BANK LTD,6701.0,8723.0,7676.0,2416337.0
Oct2021,ICICI BANK LTD,8943.0,7890.0,2163.0,1632272.0
Oct2021,IDBI BANK LTD,2215.0,1171.0,20.0,373631.0
Oct2021,IDFC Bank Limited,512.0,214.0,347.0,127915.0
Oct2021,INDUSIND BANK LTD,1438.0,1445.0,895.0,265474.0
Oct2021,JAMMU AND KASHMIR BANK LTD,825.0,615.0,251.0,344541.0
Oct2021,KARNATAKA BANK LTD,770.0,645.0,0.0,183876.0
Oct2021,KARUR VYSYA BANK LTD,1328.0,900.0,9.0,257615.0
Oct2021,KOTAK MAHINDRA BANK LTD,1334.0,1265.0,1093.0,446026.0
Oct2021,RBL BANK LTD,350.0,44.0,1275.0,31403.0
Oct2021,SOUTH INDIAN BANK,853.0,441.0,0.0,134271.0
Oct2021,TAMILNAD MERCANTILE BANK LTD,646.0,756.0,82.0,238203.0
Oct2021,THE LAXMI VILAS BANK LTD,467.0,508.0,0.0,39768.0
Oct2021,YES BANK LTD,998.0,198.0,484.0,115408.0
Sep2021,BANK OF BARODA,8727.0,2904.0,656.0,1228295.0
Sep2021,BANK OF INDIA,2286.0,2961.0,562.0,697409.0
Sep2021,BANK OF MAHARASHTRA,1571.0,452.0,45.0,293757.0
Sep2021,CANARA BANK,8118.0,4242.0,1973.0,1328444.0
Sep2021,CENTRAL BANK OF INDIA,2605.0,787.0,0.0,418944.0
Sep2021,INDIAN BANK,4683.0,719.0,260.0,926187.0
Sep2021,INDIAN OVERSEAS BANK,2729.0,495.0,30.0,564958.0
Sep2021,PUNJAB AND SIND BANK,1074.0,29.0,0.0,65711.0
Sep2021,PUNJAB NATIONAL BANK,8359.0,5147.0,87.0,1404624.0
Sep2021,STATE BANK OF INDIA,25807.0,38315.0,2966.0,8931731.0
Sep2021,UCO BANK,2148.0,222.0,0.0,266600.0
Sep2021,UNION BANK OF INDIA,8338.0,3339.0,311.0,1300482.0
Sep2021,AXIS BANK LTD,5701.0,11162.0,1589.0,1233906.0
Sep2021,BANDHAN BANK LTD,484.0,3.0,0.0,120999.0
Sep2021,CSB BANK LTD,311.0,53.0,0.0,20863.0
Sep2021,CITY UNION BANK,1084.0,636.0,1.0,126370.0
Sep2021,DCB BANK LTD,316.0,28.0,21.0,19536.0
Sep2021,DHANALAKSHMI BANK LTD,210.0,48.0,10.0,18279.0
Sep2021,FEDERAL BANK LTD,1493.0,381.0,58.0,382503.0
Sep2021,HDFC BANK LTD,6675.0,8637.0,6246.0,2113679.0
Sep2021,ICICI BANK LTD,8927.0,7885.0,1646.0,1412652.0
Sep2021,IDBI BANK LTD,2215.0,1172.0,17.0,335164.0
Sep2021,IDFC Bank Limited,511.0,214.0,297.0,113810.0
Sep2021,INDUSIND BANK LTD,1432.0,1454.0,751.0,222364.0
Sep2021,JAMMU AND KASHMIR BANK LTD,825.0,615.0,282.0,325002.0
Sep2021,KARNATAKA BANK LTD,783.0,648.0,0.0,178262.0
Sep2021,KARUR VYSYA BANK LTD,1321.0,913.0,5.0,243876.0
Sep2021,KOTAK MAHINDRA BANK LTD,1336.0,1265.0,975.0,384250.0
Sep2021,RBL BANK LTD,342.0,44.0,1050.0,27395.0
Sep2021,SOUTH INDIAN BANK,850.0,444.0,0.0,127261.0
Sep2021,TAMILNAD MERCANTILE BANK LTD,647.0,755.0,78.0,235898.0
Sep2021,THE LAXMI VILAS BANK LTD,467.0,508.0,0.0,37583.0
Sep2021,YES BANK LTD,995.0,212.0,411.0,99853.0
Aug2021,BANK OF BARODA,8728.0,2919.0,650.0,1271731.0
Aug2021,BANK OF INDIA,2319.0,3042.0,664.0,718169.0
Aug2021,BANK OF MAHARASHTRA,1564.0,451.0,35.0,297975.0
Aug2021,CANARA BANK,8265.0,4264.0,1830.0,1354230.0
Aug2021,CENTRAL BANK OF INDIA,2638.0,796.0,0.0,442425.0
Aug2021,INDIAN BANK,4676.0,720.0,254.0,954845.0
Aug2021,INDIAN OVERSEAS BANK,2731.0,481.0,27.0,557417.0
Aug2021,PUNJAB AND SIND BANK,1071.0,29.0,0.0,67167.0
Aug2021,PUNJAB NATIONAL BANK,8416.0,5147.0,125.0,1439895.0
Aug2021,STATE BANK OF INDIA,25797.0,38259.0,3134.0,9155994.0
Aug2021,UCO BANK,2152.0,224.0,0.0,269520.0
Aug2021,UNION BANK OF INDIA,8548.0,3274.0,311.0,1336382.0
Aug2021,AXIS BANK LTD,5682.0,11162.0,1856.0,1259381.0
Aug2021,BANDHAN BANK LTD,484.0,3.0,0.0,117884.0
Aug2021,CSB BANK LTD,305.0,53.0,0.0,21214.0
Aug2021,CITY UNION BANK,1084.0,636.0,0.0,129391.0
Aug2021,DCB BANK LTD,315.0,84.0,20.0,19778.0
Aug2021,DHANALAKSHMI BANK LTD,210.0,48.0,10.0,19240.0
Aug2021,FEDERAL BANK LTD,1497.0,385.0,47.0,394066.0
Aug2021,HDFC BANK LTD,6667.0,8528.0,5576.0,2137015.0
Aug2021,ICICI BANK LTD,8888.0,7949.0,1548.0,1446700.0
Aug2021,IDBI BANK LTD,2215.0,1173.0,20.0,344303.0
Aug2021,IDFC Bank Limited,512.0,206.0,300.0,126866.0
Aug2021,INDUSIND BANK LTD,1424.0,1461.0,758.0,216402.0
Aug2021,JAMMU AND KASHMIR BANK LTD,825.0,614.0,238.0,319256.0
Aug2021,KARNATAKA BANK LTD,783.0,649.0,0.0,181650.0
Aug2021,KARUR VYSYA BANK LTD,1308.0,916.0,4.0,248296.0
Aug2021,KOTAK MAHINDRA BANK LTD,1334.0,1266.0,981.0,385349.0
Aug2021,RBL BANK LTD,339.0,44.0,1180.0,27291.0
Aug2021,SOUTH INDIAN BANK,850.0,443.0,0.0,131439.0
Aug2021,TAMILNAD MERCANTILE BANK LTD,644.0,752.0,80.0,236722.0
Aug2021,THE LAXMI VILAS BANK LTD,461.0,514.0,0.0,38066.0
Aug2021,YES BANK LTD,996.0,227.0,458.0,99725.0
Jul2021,BANK OF BARODA,8712.0,2934.0,458.0,1294961.0
Jul2021,BANK OF INDIA,2337.0,3038.0,614.0,692450.0
Jul2021,BANK OF MAHARASHTRA,1554.0,450.0,28.0,284596.0
Jul2021,CANARA BANK,8356.0,4276.0,1662.0,1316954.0
Jul2021,CENTRAL BANK OF INDIA,2637.0,795.0,0.0,437508.0
Jul2021,INDIAN BANK,4638.0,710.0,265.0,908542.0
Jul2021,INDIAN OVERSEAS BANK,2726.0,449.0,28.0,537130.0
Jul2021,PUNJAB AND SIND BANK,1069.0,29.0,0.0,64592.0
Jul2021,PUNJAB NATIONAL BANK,8444.0,5150.0,104.0,1407595.0
Jul2021,STATE BANK OF INDIA,25781.0,38147.0,2913.0,8907302.0
Jul2021,UCO BANK,2151.0,224.0,0.0,262856.0
Jul2021,UNION BANK OF INDIA,8483.0,3478.0,274.0,1287866.0
Jul2021,AXIS BANK LTD,5647.0,11165.0,1619.0,1202010.0
Jul2021,BANDHAN BANK LTD,484.0,2.0,0.0,116124.0
Jul2021,CSB BANK LTD,285.0,55.0,0.0,19516.0
Jul2021,CITY UNION BANK,1082.0,639.0,1.0,124628.0
Jul2021,DCB BANK LTD,313.0,84.0,21.0,20039.0
Jul2021,DHANALAKSHMI BANK LTD,209.0,49.0,12.0,17095.0
Jul2021,FEDERAL BANK LTD,1501.0,395.0,44.0,373340.0
Jul2021,HDFC BANK LTD,6652.0,8413.0,5442.0,1966211.0
Jul2021,ICICI BANK LTD,8205.0,8624.0,1453.0,1419623.0
Jul2021,IDBI BANK LTD,2215.0,1171.0,19.0,334662.0
Jul2021,IDFC Bank Limited,512.0,196.0,252.0,108649.0
Jul2021,INDUSIND BANK LTD,1412.0,1462.0,749.0,205316.0
Jul2021,JAMMU AND KASHMIR BANK LTD,823.0,612.0,284.0,340122.0
Jul2021,KARNATAKA BANK LTD,782.0,651.0,0.0,173366.0
Jul2021,KARUR VYSYA BANK LTD,1308.0,935.0,6.0,242336.0
Jul2021,KOTAK MAHINDRA BANK LTD,1328.0,1266.0,1016.0,366869.0
Jul2021,RBL BANK LTD,336.0,44.0,1196.0,26681.0
Jul2021,SOUTH INDIAN BANK,850.0,443.0,0.0,122810.0
Jul2021,TAMILNAD MERCANTILE BANK LTD,643.0,750.0,78.0,241162.0
Jul2021,THE LAXMI VILAS BANK LTD,454.0,521.0,0.0,36447.0
Jul2021,YES BANK LTD,995.0,246.0,493.0,96500.0
Jun2021,BANK OF BARODA,8688.0,2949.0,366.0,1111095.0
Jun2021,BANK OF INDIA,2344.0,3082.0,588.0,649206.0
Jun2021,BANK OF MAHARASHTRA,1540.0,450.0,18.0,271936.0
Jun2021,CANARA BANK,8804.0,4320.0,1807.0,1165224.0
Jun2021,CENTRAL BANK OF INDIA,2633.0,794.0,0.0,416542.0
Jun2021,INDIAN BANK,4575.0,663.0,234.0,728855.0
Jun2021,INDIAN OVERSEAS BANK,2724.0,439.0,21.0,448810.0
Jun2021,PUNJAB AND SIND BANK,1067.0,29.0,0.0,61204.0
Jun2021,PUNJAB NATIONAL BANK,8517.0,5173.0,114.0,1320798.0
Jun2021,STATE BANK OF INDIA,25875.0,38031.0,2567.0,8274994.0
Jun2021,UCO BANK,2148.0,220.0,0.0,238880.0
Jun2021,UNION BANK OF INDIA,8338.0,3486.0,353.0,1181562.0
Jun2021,AXIS BANK LTD,5618.0,11187.0,1469.0,1097988.0
Jun2021,BANDHAN BANK LTD,485.0,2.0,0.0,99005.0
Jun2021,CSB BANK LTD,272.0,54.0,0.0,16170.0
Jun2021,CITY UNION BANK,1085.0,642.0,1.0,93992.0
Jun2021,DCB BANK LTD,312.0,90.0,21.0,18438.0
Jun2021,DHANALAKSHMI BANK LTD,208.0,50.0,8.0,14447.0
Jun2021,FEDERAL BANK LTD,1500.0,453.0,5.0,317194.0
Jun2021,HDFC BANK LTD,6634.0,8336.0,4960.0,1835534.0
Jun2021,ICICI BANK LTD,8199.0,8631.0,1233.0,1239949.0
Jun2021,IDBI BANK LTD,2215.0,1167.0,19.0,306896.0
Jun2021,IDFC Bank Limited,514.0,191.0,214.0,97218.0
Jun2021,INDUSIND BANK LTD,1405.0,1465.0,689.0,175841.0
Jun2021,JAMMU AND KASHMIR BANK LTD,822.0,612.0,266.0,298569.0
Jun2021,KARNATAKA BANK LTD,783.0,676.0,0.0,140692.0
Jun2021,KARUR VYSYA BANK LTD,1306.0,945.0,3.0,184126.0
Jun2021,KOTAK MAHINDRA BANK LTD,1324.0,1267.0,947.0,313981.0
Jun2021,RBL BANK LTD,334.0,46.0,1124.0,24196.0
Jun2021,SOUTH INDIAN BANK,848.0,443.0,0.0,102306.0
Jun2021,TAMILNAD MERCANTILE BANK LTD,643.0,750.0,86.0,195795.0
Jun2021,THE LAXMI VILAS BANK LTD,454.0,521.0,0.0,28495.0
Jun2021,YES BANK LTD,996.0,265.0,437.0,86618.0
May2021,BANK OF BARODA,8546.0,3074.0,341.0,1013327.0
May2021,BANK OF INDIA,2380.0,3123.0,511.0,587227.0
May2021,BANK OF MAHARASHTRA,1533.0,448.0,15.0,233100.0
May2021,CANARA BANK,8924.0,4334.0,1341.0,1018933.0
May2021,CENTRAL BANK OF INDIA,2731.0,896.0,0.0,388381.0
May2021,INDIAN BANK,4369.0,663.0,190.0,701686.0
May2021,INDIAN OVERSEAS BANK,2722.0,431.0,15.0,407179.0
May2021,PUNJAB AND SIND BANK,1066.0,29.0,0.0,54782.0
May2021,PUNJAB NATIONAL BANK,8541.0,5173.0,80.0,1118961.0
May2021,STATE BANK OF INDIA,25849.0,38017.0,2248.0,7357243.0
May2021,UCO BANK,2149.0,215.0,0.0,213462.0
May2021,UNION BANK OF INDIA,3755.0,9032.0,357.0,1061579.0
May2021,AXIS BANK LTD,5614.0,11278.0,1313.0,961213.0
May2021,BANDHAN BANK LTD,485.0,2.0,0.0,87897.0
May2021,CSB BANK LTD,267.0,53.0,0.0,12602.0
May2021,CITY UNION BANK,1078.0,645.0,1.0,84737.0
May2021,DCB BANK LTD,311.0,102.0,19.0,17239.0
May2021,DHANALAKSHMI BANK LTD,208.0,50.0,7.0,13501.0
May2021,FEDERAL BANK LTD,1500.0,451.0,0.0,244836.0
May2021,HDFC BANK LTD,6611.0,8286.0,4667.0,1600808.0
May2021,ICICI BANK LTD,8199.0,8636.0,1017.0,1062991.0
May2021,IDBI BANK LTD,2214.0,1171.0,17.0,271626.0
May2021,IDFC Bank Limited,510.0,188.0,172.0,87632.0
May2021,INDUSIND BANK LTD,1403.0,1471.0,553.0,153275.0
May2021,JAMMU AND KASHMIR BANK LTD,821.0,612.0,213.0,263173.0
May2021,KARNATAKA BANK LTD,784.0,675.0,0.0,125681.0
May2021,KARUR VYSYA BANK LTD,1297.0,944.0,4.0,166401.0
May2021,KOTAK MAHINDRA BANK LTD,1324.0,1269.0,831.0,273283.0
May2021,RBL BANK LTD,330.0,58.0,1094.0,21642.0
May2021,SOUTH INDIAN BANK,850.0,447.0,0.0,78496.0
May2021,TAMILNAD MERCANTILE BANK LTD,473.0,683.0,66.0,168835.0
May2021,THE LAXMI VILAS BANK LTD,454.0,521.0,0.0,25623.0
May2021,YES BANK LTD,996.0,264.0,388.0,74293.0
Apr2021,BANK OF BARODA,8526.0,3097.0,437.0,1215506.0
Apr2021,BANK OF INDIA,2380.0,3123.0,557.0,686110.0
Apr2021,BANK OF MAHARASHTRA,1525.0,449.0,16.0,249293.0
Apr2021,CANARA BANK,9185.0,4339.0,2498.0,1310588.0
Apr2021,CENTRAL BANK OF INDIA,2731.0,896.0,0.0,465565.0
Apr2021,INDIAN BANK,4284.0,671.0,279.0,890790.0
Apr2021,INDIAN OVERSEAS BANK,2720.0,425.0,23.0,533881.0
Apr2021,PUNJAB AND SIND BANK,1069.0,29.0,0.0,63097.0
Apr2021,PUNJAB NATIONAL BANK,8579.0,5171.0,106.0,1424561.0
Apr2021,STATE BANK OF INDIA,25859.0,37696.0,3186.0,9129494.0
Apr2021,UCO BANK,2146.0,215.0,0.0,269471.0
Apr2021,UNION BANK OF INDIA,9013.0,3776.0,352.0,1289448.0
Apr2021,AXIS BANK LTD,5613.0,11412.0,1700.0,1224795.0
Apr2021,BANDHAN BANK LTD,485.0,2.0,0.0,114739.0
Apr2021,CSB BANK LTD,266.0,54.0,0.0,20292.0
Apr2021,CITY UNION BANK,1077.0,645.0,1.0,121001.0
Apr2021,DCB BANK LTD,311.0,102.0,21.0,19541.0
Apr2021,DHANALAKSHMI BANK LTD,207.0,50.0,8.0,16411.0
Apr2021,FEDERAL BANK LTD,1500.0,461.0,0.0,382186.0
Apr2021,HDFC BANK LTD,6608.0,8277.0,6135.0,2008331.0
Apr2021,ICICI BANK LTD,8193.0,8639.0,1353.0,1398042.0
Apr2021,IDBI BANK LTD,2214.0,1174.0,18.0,332243.0
Apr2021,IDFC Bank Limited,509.0,184.0,158.0,102822.0
Apr2021,INDUSIND BANK LTD,1401.0,1478.0,703.0,191415.0
Apr2021,JAMMU AND KASHMIR BANK LTD,821.0,612.0,464.0,320746.0
Apr2021,KARNATAKA BANK LTD,338.0,642.0,0.0,172811.0
Apr2021,KARUR VYSYA BANK LTD,1294.0,945.0,6.0,239645.0
Apr2021,KOTAK MAHINDRA BANK LTD,1325.0,1269.0,935.0,340454.0
Apr2021,RBL BANK LTD,329.0,81.0,1389.0,26824.0
Apr2021,SOUTH INDIAN BANK,850.0,447.0,0.0,126786.0
Apr2021,TAMILNAD MERCANTILE BANK LTD,644.0,745.0,76.0,224298.0
Apr2021,THE LAXMI VILAS BANK LTD,454.0,521.0,0.0,34993.0
Apr2021,YES BANK LTD,996.0,264.0,488.0,92328.0
Mar2021,BANK OF BARODA,8663.0,2970.0,481.0,1392123.0
Mar2021,BANK OF INDIA,2388.0,3163.0,629.0,790688.0
Mar2021,BANK OF MAHARASHTRA,1505.0,445.0,13.0,309013.0
Mar2021,CANARA BANK,9128.0,4324.0,2496.0,1498999.0
Mar2021,CENTRAL BANK OF INDIA,2746.0,898.0,0.0,537278.0
Mar2021,INDIAN BANK,4239.0,686.0,314.0,1016731.0
Mar2021,INDIAN OVERSEAS BANK,2720.0,425.0,30.0,597612.0
Mar2021,PUNJAB AND SIND BANK,1067.0,30.0,0.0,70831.0
Mar2021,PUNJAB NATIONAL BANK,8610.0,5171.0,130.0,1587423.0
Mar2021,STATE BANK OF INDIA,25706.0,36911.0,3760.0,9788052.0
Mar2021,UCO BANK,2146.0,215.0,0.0,296205.0
Mar2021,UNION BANK OF INDIA,9089.0,3868.0,388.0,1495987.0
Mar2021,AXIS BANK LTD,5598.0,11445.0,2008.0,1374915.0
Mar2021,BANDHAN BANK LTD,485.0,2.0,0.0,125307.0
Mar2021,CSB BANK LTD,264.0,54.0,0.0,23659.0
Mar2021,CITY UNION BANK,1079.0,645.0,1.0,134665.0
Mar2021,DCB BANK LTD,308.0,102.0,23.0,23141.0
Mar2021,DHANALAKSHMI BANK LTD,206.0,51.0,8.0,20381.0
Mar2021,FEDERAL BANK LTD,1495.0,462.0,0.0,431049.0
Mar2021,HDFC BANK LTD,6552.0,8227.0,7414.0,2257708.0
Mar2021,ICICI BANK LTD,8161.0,8642.0,1649.0,1617115.0
Mar2021,IDBI BANK LTD,2214.0,1174.0,25.0,391557.0
Mar2021,IDFC Bank Limited,507.0,170.0,153.0,114302.0
Mar2021,INDUSIND BANK LTD,1393.0,1479.0,844.0,217937.0
Mar2021,JAMMU AND KASHMIR BANK LTD,820.0,612.0,284.0,333215.0
Mar2021,KARNATAKA BANK LTD,341.0,660.0,0.0,197900.0
Mar2021,KARUR VYSYA BANK LTD,1292.0,944.0,6.0,270318.0
Mar2021,KOTAK MAHINDRA BANK LTD,1325.0,1273.0,828.0,392349.0
Mar2021,RBL BANK LTD,325.0,87.0,1683.0,31132.0
Mar2021,SOUTH INDIAN BANK,824.0,491.0,0.0,144873.0
Mar2021,TAMILNAD MERCANTILE BANK LTD,644.0,748.0,97.0,237363.0
Mar2021,THE LAXMI VILAS BANK LTD,454.0,521.0,0.0,41109.0
Mar2021,YES BANK LTD,995.0,298.0,551.0,105084.0
Feb2021,BANK OF BARODA,8642.0,2980.0,392.0,1235934.0
